,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
0,Indonesia,2010,0.0325767378249869,0.0095418319603538,0.5057083203767047,0.9414941494150724,0.1968519168995657,0.1627817025503522
1,Indonesia,2011,0.0329963628809955,0.011284186227461,0.4969570432233129,0.948294829483064,0.1140306222011807,0.1910671784988801
2,Indonesia,2012,0.0334181176963109,0.01159886282176,0.4883390342499221,0.9599959996000492,0.223940613134095,0.1940066150978998
3,Indonesia,2013,0.0338334133286941,0.0115313071763151,0.4798542934565322,0.9646390469663176,0.0408779631354808,0.1904005529728296
4,Indonesia,2014,0.0342386947333162,0.0112569612263388,0.47151392652481,0.970097009701037,0.0395970888037046,0.1834575772475511
5,Indonesia,2015,0.0346332968751398,0.0108783439279569,0.4633068277730887,0.975371211491026,0.0141832297943417,0.1749982314234585
6,Philippines,2010,0.0126111585132005,0.002521820633578,0.557560748078717,0.8403335359174255,0.016260797213469,0.1092255580898669
7,Philippines,2011,0.0128289440292241,0.0028320932412627,0.5602039003154013,0.8517113979467672,0.0231996913910199,0.1212067024047123
8,Philippines,2012,0.0130487769452013,0.0031600162458727,0.5625027764204167,0.8632093586558983,0.014033902868491,0.1335456215706182
9,Philippines,2013,0.0132685478573077,0.0034348000654957,0.5644684820754298,0.8749874987501544,0.0226479170873556,0.1431684791796544
10,Philippines,2014,0.0134859170233653,0.0035959042261381,0.5660788059171071,0.8864456300368905,0.0756530366252567,0.1476482290938925
11,Philippines,2015,0.0137082386649032,0.0036993975956206,0.5673559593087824,0.8907890789081349,0.0146139587868997,0.14950687376989
12,Vietnam,2010,0.0118466025760781,0.0014646042021109,0.7226244946914842,0.9759089220690188,0.0381728266851741,0.0652351070107588
13,Vietnam,2011,0.0119757168653803,0.0017123906271447,0.7155501754697704,0.9899989999000124,0.1499420509713886,0.0763904190910041
14,Vietnam,2012,0.0121116750160571,0.0019686803065705,0.708453644884723,1.0,0.0633383731170807,0.0876596369096402
15,Vietnam,2013,0.0122517319841703,0.0021633188635679,0.7013349029363423,1.0,0.0558904098741298,0.0957438151388456
16,Vietnam,2014,0.0123919692054371,0.0023526574341371,0.6942050553062947,0.9919991999200098,0.0681603884310095,0.1033972064913161
17,Vietnam,2015,0.0125294560260599,0.0024415785832163,0.6870752076762471,1.0,0.0408474189915568,0.1062864001561391
